"WBGeneID"	"baseMean"	"baseMean_gonads"	"basemMean_wholeworm"	"foldChange"	"log2FoldChange"	"pval"	"padj"	"chip_peak"
"27836"	"WBGene00165053"	0	0	0	NA	NA	NA	NA	FALSE
"27837"	"WBGene00165054"	0	0	0	NA	NA	NA	NA	FALSE
"27838"	"WBGene00165055"	0	0	0	NA	NA	NA	NA	FALSE
"27839"	"WBGene00165056"	0	0	0	NA	NA	NA	NA	FALSE
"27840"	"WBGene00165057"	0	0	0	NA	NA	NA	NA	FALSE
"27841"	"WBGene00165058"	0	0	0	NA	NA	NA	NA	FALSE
"27842"	"WBGene00165059"	0	0	0	NA	NA	NA	NA	FALSE
"27843"	"WBGene00165060"	0	0	0	NA	NA	NA	NA	FALSE
"27844"	"WBGene00165061"	0	0	0	NA	NA	NA	NA	FALSE
"27845"	"WBGene00165062"	0	0	0	NA	NA	NA	NA	FALSE
"27846"	"WBGene00165063"	0	0	0	NA	NA	NA	NA	FALSE
"27847"	"WBGene00165064"	0	0	0	NA	NA	NA	NA	FALSE
"27848"	"WBGene00165065"	0	0	0	NA	NA	NA	NA	FALSE
"27849"	"WBGene00165066"	0	0	0	NA	NA	NA	NA	FALSE
"27850"	"WBGene00165067"	0	0	0	NA	NA	NA	NA	FALSE
"27851"	"WBGene00165068"	0	0	0	NA	NA	NA	NA	FALSE
"27852"	"WBGene00165069"	0	0	0	NA	NA	NA	NA	FALSE
"27853"	"WBGene00165070"	0	0	0	NA	NA	NA	NA	FALSE
"27854"	"WBGene00165071"	0.716922901667037	1.43384580333407	0	0	-Inf	0.43249800310929	0.637304151998083	FALSE
"27855"	"WBGene00165072"	0	0	0	NA	NA	NA	NA	FALSE
"27856"	"WBGene00165073"	0	0	0	NA	NA	NA	NA	FALSE
"27857"	"WBGene00165074"	0	0	0	NA	NA	NA	NA	FALSE
"27858"	"WBGene00165075"	0	0	0	NA	NA	NA	NA	FALSE
"27859"	"WBGene00165076"	0	0	0	NA	NA	NA	NA	FALSE
"27860"	"WBGene00165077"	0	0	0	NA	NA	NA	NA	FALSE
"27861"	"WBGene00165078"	0	0	0	NA	NA	NA	NA	FALSE
"27862"	"WBGene00165079"	0	0	0	NA	NA	NA	NA	FALSE
"27863"	"WBGene00165080"	0	0	0	NA	NA	NA	NA	FALSE
"27864"	"WBGene00165081"	0	0	0	NA	NA	NA	NA	FALSE
"27865"	"WBGene00165082"	0	0	0	NA	NA	NA	NA	FALSE
"27866"	"WBGene00165083"	0	0	0	NA	NA	NA	NA	FALSE
"27867"	"WBGene00165084"	0	0	0	NA	NA	NA	NA	FALSE
"27868"	"WBGene00165085"	0	0	0	NA	NA	NA	NA	FALSE
"27869"	"WBGene00165086"	0	0	0	NA	NA	NA	NA	FALSE
"27870"	"WBGene00165087"	0	0	0	NA	NA	NA	NA	FALSE
"27871"	"WBGene00165088"	0	0	0	NA	NA	NA	NA	FALSE
"27872"	"WBGene00165089"	0	0	0	NA	NA	NA	NA	FALSE
"27873"	"WBGene00165090"	0	0	0	NA	NA	NA	NA	FALSE
"27874"	"WBGene00165091"	0	0	0	NA	NA	NA	NA	FALSE
"27875"	"WBGene00165092"	0	0	0	NA	NA	NA	NA	FALSE
"27876"	"WBGene00165093"	0	0	0	NA	NA	NA	NA	FALSE
"27877"	"WBGene00165094"	0	0	0	NA	NA	NA	NA	FALSE
"27878"	"WBGene00165095"	0	0	0	NA	NA	NA	NA	FALSE
"27879"	"WBGene00165096"	0	0	0	NA	NA	NA	NA	FALSE
"27880"	"WBGene00165097"	0	0	0	NA	NA	NA	NA	FALSE
"27881"	"WBGene00165098"	0	0	0	NA	NA	NA	NA	FALSE
"27882"	"WBGene00165099"	0	0	0	NA	NA	NA	NA	FALSE
"27883"	"WBGene00165100"	0	0	0	NA	NA	NA	NA	FALSE
"27884"	"WBGene00165101"	0	0	0	NA	NA	NA	NA	FALSE
"27885"	"WBGene00165102"	0	0	0	NA	NA	NA	NA	FALSE
"27886"	"WBGene00165103"	0	0	0	NA	NA	NA	NA	FALSE
"27887"	"WBGene00165104"	0	0	0	NA	NA	NA	NA	FALSE
"27888"	"WBGene00165105"	0	0	0	NA	NA	NA	NA	FALSE
"27889"	"WBGene00165106"	0	0	0	NA	NA	NA	NA	FALSE
"27890"	"WBGene00165107"	0	0	0	NA	NA	NA	NA	FALSE
"27891"	"WBGene00165108"	0	0	0	NA	NA	NA	NA	FALSE
"27892"	"WBGene00165109"	0	0	0	NA	NA	NA	NA	FALSE
"27893"	"WBGene00165110"	0	0	0	NA	NA	NA	NA	FALSE
"27894"	"WBGene00165111"	0	0	0	NA	NA	NA	NA	FALSE
"27895"	"WBGene00165112"	0	0	0	NA	NA	NA	NA	FALSE
"27896"	"WBGene00165113"	0	0	0	NA	NA	NA	NA	FALSE
"27897"	"WBGene00165114"	0	0	0	NA	NA	NA	NA	FALSE
"27898"	"WBGene00165115"	0	0	0	NA	NA	NA	NA	FALSE
"27899"	"WBGene00165116"	0	0	0	NA	NA	NA	NA	FALSE
"27900"	"WBGene00165117"	0	0	0	NA	NA	NA	NA	FALSE
"27901"	"WBGene00165118"	0	0	0	NA	NA	NA	NA	FALSE
"27902"	"WBGene00165119"	0	0	0	NA	NA	NA	NA	FALSE
"27903"	"WBGene00165120"	0	0	0	NA	NA	NA	NA	FALSE
"27904"	"WBGene00165121"	0	0	0	NA	NA	NA	NA	FALSE
"27905"	"WBGene00165122"	0.12350899062015	0	0.247017981240299	Inf	Inf	1	1	FALSE
"27906"	"WBGene00165123"	0	0	0	NA	NA	NA	NA	FALSE
"27907"	"WBGene00165124"	0	0	0	NA	NA	NA	NA	FALSE
"27908"	"WBGene00165125"	0	0	0	NA	NA	NA	NA	FALSE
"27909"	"WBGene00165126"	0	0	0	NA	NA	NA	NA	FALSE
"27910"	"WBGene00165127"	0	0	0	NA	NA	NA	NA	FALSE
"27911"	"WBGene00165128"	0	0	0	NA	NA	NA	NA	FALSE
"27912"	"WBGene00165129"	0	0	0	NA	NA	NA	NA	FALSE
"27913"	"WBGene00165130"	0	0	0	NA	NA	NA	NA	FALSE
"27914"	"WBGene00165131"	0	0	0	NA	NA	NA	NA	FALSE
"27915"	"WBGene00165132"	0	0	0	NA	NA	NA	NA	FALSE
"27916"	"WBGene00165133"	0	0	0	NA	NA	NA	NA	FALSE
"27917"	"WBGene00165134"	0	0	0	NA	NA	NA	NA	FALSE
"27918"	"WBGene00165135"	0	0	0	NA	NA	NA	NA	FALSE
"27919"	"WBGene00165136"	0	0	0	NA	NA	NA	NA	FALSE
"27920"	"WBGene00165137"	0	0	0	NA	NA	NA	NA	FALSE
"27921"	"WBGene00165138"	0	0	0	NA	NA	NA	NA	FALSE
"27922"	"WBGene00165139"	0	0	0	NA	NA	NA	NA	FALSE
"27923"	"WBGene00165140"	0	0	0	NA	NA	NA	NA	FALSE
"27924"	"WBGene00165141"	0	0	0	NA	NA	NA	NA	FALSE
"27925"	"WBGene00165142"	0	0	0	NA	NA	NA	NA	FALSE
"27926"	"WBGene00165143"	0	0	0	NA	NA	NA	NA	FALSE
"27927"	"WBGene00165144"	0	0	0	NA	NA	NA	NA	FALSE
"27928"	"WBGene00165146"	0	0	0	NA	NA	NA	NA	FALSE
"27929"	"WBGene00165147"	0	0	0	NA	NA	NA	NA	FALSE
"27930"	"WBGene00165148"	0	0	0	NA	NA	NA	NA	FALSE
"27931"	"WBGene00165149"	0	0	0	NA	NA	NA	NA	FALSE
"27932"	"WBGene00165150"	0	0	0	NA	NA	NA	NA	FALSE
"27933"	"WBGene00165151"	0	0	0	NA	NA	NA	NA	FALSE
"27934"	"WBGene00165152"	0	0	0	NA	NA	NA	NA	FALSE
"27935"	"WBGene00165153"	0	0	0	NA	NA	NA	NA	FALSE
"27936"	"WBGene00165154"	0	0	0	NA	NA	NA	NA	FALSE
"27937"	"WBGene00165155"	0	0	0	NA	NA	NA	NA	FALSE
"27938"	"WBGene00165156"	0	0	0	NA	NA	NA	NA	FALSE
"27939"	"WBGene00165157"	0	0	0	NA	NA	NA	NA	FALSE
"27940"	"WBGene00165158"	0	0	0	NA	NA	NA	NA	FALSE
"27941"	"WBGene00165159"	0	0	0	NA	NA	NA	NA	FALSE
"27942"	"WBGene00165160"	0	0	0	NA	NA	NA	NA	FALSE
"27943"	"WBGene00165161"	0	0	0	NA	NA	NA	NA	FALSE
"27944"	"WBGene00165162"	0	0	0	NA	NA	NA	NA	FALSE
"27945"	"WBGene00165163"	0	0	0	NA	NA	NA	NA	FALSE
"27946"	"WBGene00165164"	0	0	0	NA	NA	NA	NA	FALSE
"27947"	"WBGene00165165"	0	0	0	NA	NA	NA	NA	FALSE
"27948"	"WBGene00165166"	0	0	0	NA	NA	NA	NA	TRUE
"27949"	"WBGene00165167"	0	0	0	NA	NA	NA	NA	FALSE
"27950"	"WBGene00165168"	0	0	0	NA	NA	NA	NA	FALSE
"27951"	"WBGene00165169"	0	0	0	NA	NA	NA	NA	FALSE
"27952"	"WBGene00165170"	0	0	0	NA	NA	NA	NA	FALSE
"27953"	"WBGene00165171"	0	0	0	NA	NA	NA	NA	FALSE
"27954"	"WBGene00165172"	0	0	0	NA	NA	NA	NA	FALSE
"27955"	"WBGene00165173"	0	0	0	NA	NA	NA	NA	FALSE
"27956"	"WBGene00165174"	0	0	0	NA	NA	NA	NA	FALSE
"27957"	"WBGene00165175"	0	0	0	NA	NA	NA	NA	FALSE
"27958"	"WBGene00165176"	0	0	0	NA	NA	NA	NA	FALSE
"27959"	"WBGene00165177"	0	0	0	NA	NA	NA	NA	FALSE
"27960"	"WBGene00165178"	0	0	0	NA	NA	NA	NA	FALSE
"27961"	"WBGene00165179"	0	0	0	NA	NA	NA	NA	FALSE
"27962"	"WBGene00165180"	0	0	0	NA	NA	NA	NA	FALSE
"27963"	"WBGene00165181"	0	0	0	NA	NA	NA	NA	FALSE
"27964"	"WBGene00165182"	0	0	0	NA	NA	NA	NA	FALSE
"27965"	"WBGene00165183"	0	0	0	NA	NA	NA	NA	FALSE
"27966"	"WBGene00165184"	0	0	0	NA	NA	NA	NA	FALSE
"27967"	"WBGene00165185"	0	0	0	NA	NA	NA	NA	FALSE
"27968"	"WBGene00165186"	0	0	0	NA	NA	NA	NA	FALSE
"27969"	"WBGene00165187"	0	0	0	NA	NA	NA	NA	FALSE
"27970"	"WBGene00165188"	0	0	0	NA	NA	NA	NA	FALSE
"27971"	"WBGene00165189"	0	0	0	NA	NA	NA	NA	FALSE
"27972"	"WBGene00165190"	0	0	0	NA	NA	NA	NA	FALSE
"27973"	"WBGene00165191"	0	0	0	NA	NA	NA	NA	FALSE
"27974"	"WBGene00165192"	0	0	0	NA	NA	NA	NA	FALSE
"27975"	"WBGene00165193"	0	0	0	NA	NA	NA	NA	FALSE
"27976"	"WBGene00165194"	0	0	0	NA	NA	NA	NA	FALSE
"27977"	"WBGene00165195"	0	0	0	NA	NA	NA	NA	FALSE
"27978"	"WBGene00165196"	0	0	0	NA	NA	NA	NA	FALSE
"27979"	"WBGene00165197"	0	0	0	NA	NA	NA	NA	FALSE
"27980"	"WBGene00165198"	0	0	0	NA	NA	NA	NA	FALSE
"27981"	"WBGene00165199"	0	0	0	NA	NA	NA	NA	FALSE
"27982"	"WBGene00165200"	0	0	0	NA	NA	NA	NA	FALSE
"27983"	"WBGene00165201"	0	0	0	NA	NA	NA	NA	FALSE
"27984"	"WBGene00165202"	0	0	0	NA	NA	NA	NA	FALSE
"27985"	"WBGene00165203"	0	0	0	NA	NA	NA	NA	FALSE
"27986"	"WBGene00165204"	0	0	0	NA	NA	NA	NA	FALSE
"27987"	"WBGene00165205"	0	0	0	NA	NA	NA	NA	FALSE
"27988"	"WBGene00165206"	0	0	0	NA	NA	NA	NA	FALSE
"27989"	"WBGene00165207"	0	0	0	NA	NA	NA	NA	FALSE
"27990"	"WBGene00165208"	0	0	0	NA	NA	NA	NA	FALSE
"27991"	"WBGene00165209"	0	0	0	NA	NA	NA	NA	FALSE
"27992"	"WBGene00165210"	0	0	0	NA	NA	NA	NA	FALSE
"27993"	"WBGene00165211"	0	0	0	NA	NA	NA	NA	FALSE
"27994"	"WBGene00165212"	0	0	0	NA	NA	NA	NA	FALSE
"27995"	"WBGene00165213"	0	0	0	NA	NA	NA	NA	FALSE
"27996"	"WBGene00165214"	0	0	0	NA	NA	NA	NA	FALSE
"27997"	"WBGene00165215"	0	0	0	NA	NA	NA	NA	FALSE
"27998"	"WBGene00165217"	0	0	0	NA	NA	NA	NA	FALSE
"27999"	"WBGene00165218"	0	0	0	NA	NA	NA	NA	FALSE
"28000"	"WBGene00165219"	0	0	0	NA	NA	NA	NA	FALSE
"28001"	"WBGene00165220"	0	0	0	NA	NA	NA	NA	FALSE
"28002"	"WBGene00165221"	0	0	0	NA	NA	NA	NA	FALSE
"28003"	"WBGene00165222"	0	0	0	NA	NA	NA	NA	FALSE
"28004"	"WBGene00165223"	0	0	0	NA	NA	NA	NA	FALSE
"28005"	"WBGene00165224"	0	0	0	NA	NA	NA	NA	FALSE
"28006"	"WBGene00165225"	0	0	0	NA	NA	NA	NA	FALSE
"28007"	"WBGene00165226"	0	0	0	NA	NA	NA	NA	FALSE
"28008"	"WBGene00165227"	0	0	0	NA	NA	NA	NA	FALSE
"28009"	"WBGene00165228"	0	0	0	NA	NA	NA	NA	FALSE
"28010"	"WBGene00165229"	0	0	0	NA	NA	NA	NA	FALSE
"28011"	"WBGene00165230"	0	0	0	NA	NA	NA	NA	FALSE
"28012"	"WBGene00165231"	0	0	0	NA	NA	NA	NA	FALSE
"28013"	"WBGene00165232"	0	0	0	NA	NA	NA	NA	FALSE
"28014"	"WBGene00165233"	0	0	0	NA	NA	NA	NA	FALSE
"28015"	"WBGene00165234"	0	0	0	NA	NA	NA	NA	FALSE
"28016"	"WBGene00165235"	0	0	0	NA	NA	NA	NA	FALSE
"28017"	"WBGene00165236"	0	0	0	NA	NA	NA	NA	FALSE
"28018"	"WBGene00165237"	0	0	0	NA	NA	NA	NA	FALSE
"28019"	"WBGene00165238"	0	0	0	NA	NA	NA	NA	FALSE
"28020"	"WBGene00165239"	0	0	0	NA	NA	NA	NA	FALSE
"28021"	"WBGene00165240"	0	0	0	NA	NA	NA	NA	FALSE
"28022"	"WBGene00165241"	0	0	0	NA	NA	NA	NA	FALSE
"28023"	"WBGene00165242"	0	0	0	NA	NA	NA	NA	FALSE
"28024"	"WBGene00165243"	0	0	0	NA	NA	NA	NA	FALSE
"28025"	"WBGene00165244"	0	0	0	NA	NA	NA	NA	FALSE
"28026"	"WBGene00165245"	0	0	0	NA	NA	NA	NA	FALSE
"28027"	"WBGene00165246"	0	0	0	NA	NA	NA	NA	FALSE
"28028"	"WBGene00165247"	0	0	0	NA	NA	NA	NA	FALSE
"28029"	"WBGene00165248"	0	0	0	NA	NA	NA	NA	FALSE
"28030"	"WBGene00165249"	0	0	0	NA	NA	NA	NA	FALSE
"28031"	"WBGene00165250"	0	0	0	NA	NA	NA	NA	FALSE
"28032"	"WBGene00165251"	0	0	0	NA	NA	NA	NA	FALSE
"28033"	"WBGene00165252"	0	0	0	NA	NA	NA	NA	FALSE
"28034"	"WBGene00165253"	0	0	0	NA	NA	NA	NA	FALSE
"28035"	"WBGene00165254"	0	0	0	NA	NA	NA	NA	FALSE
"28036"	"WBGene00165255"	0	0	0	NA	NA	NA	NA	FALSE
"28037"	"WBGene00165256"	0	0	0	NA	NA	NA	NA	FALSE
"28038"	"WBGene00165257"	0	0	0	NA	NA	NA	NA	FALSE
"28039"	"WBGene00165258"	0	0	0	NA	NA	NA	NA	FALSE
"28040"	"WBGene00165259"	0	0	0	NA	NA	NA	NA	FALSE
"28041"	"WBGene00165260"	0	0	0	NA	NA	NA	NA	FALSE
"28042"	"WBGene00165261"	0	0	0	NA	NA	NA	NA	FALSE
"28043"	"WBGene00165262"	0	0	0	NA	NA	NA	NA	FALSE
"28044"	"WBGene00165263"	0	0	0	NA	NA	NA	NA	FALSE
"28045"	"WBGene00165264"	0	0	0	NA	NA	NA	NA	FALSE
"28046"	"WBGene00165265"	0	0	0	NA	NA	NA	NA	FALSE
"28047"	"WBGene00165266"	0	0	0	NA	NA	NA	NA	FALSE
"28048"	"WBGene00165267"	0	0	0	NA	NA	NA	NA	FALSE
"28049"	"WBGene00165268"	0	0	0	NA	NA	NA	NA	FALSE
"28050"	"WBGene00165269"	0	0	0	NA	NA	NA	NA	FALSE
"28051"	"WBGene00165270"	0	0	0	NA	NA	NA	NA	FALSE
"28052"	"WBGene00165271"	0	0	0	NA	NA	NA	NA	FALSE
"28053"	"WBGene00165272"	0	0	0	NA	NA	NA	NA	FALSE
"28054"	"WBGene00165273"	0	0	0	NA	NA	NA	NA	FALSE
"28055"	"WBGene00165274"	0	0	0	NA	NA	NA	NA	FALSE
"28056"	"WBGene00165275"	0	0	0	NA	NA	NA	NA	FALSE
"28057"	"WBGene00165276"	0	0	0	NA	NA	NA	NA	FALSE
"28058"	"WBGene00165277"	0	0	0	NA	NA	NA	NA	FALSE
"28059"	"WBGene00165278"	0	0	0	NA	NA	NA	NA	FALSE
"28060"	"WBGene00165279"	0	0	0	NA	NA	NA	NA	FALSE
"28061"	"WBGene00165280"	0	0	0	NA	NA	NA	NA	FALSE
"28062"	"WBGene00165281"	0	0	0	NA	NA	NA	NA	FALSE
"28063"	"WBGene00165282"	0	0	0	NA	NA	NA	NA	FALSE
"28064"	"WBGene00165283"	0	0	0	NA	NA	NA	NA	FALSE
"28065"	"WBGene00165284"	0	0	0	NA	NA	NA	NA	FALSE
"28066"	"WBGene00165285"	0	0	0	NA	NA	NA	NA	FALSE
"28067"	"WBGene00165286"	0	0	0	NA	NA	NA	NA	FALSE
"28068"	"WBGene00165287"	0	0	0	NA	NA	NA	NA	FALSE
"28069"	"WBGene00165288"	0	0	0	NA	NA	NA	NA	FALSE
"28070"	"WBGene00165289"	0	0	0	NA	NA	NA	NA	FALSE
"28071"	"WBGene00165290"	0	0	0	NA	NA	NA	NA	FALSE
"28072"	"WBGene00165291"	0	0	0	NA	NA	NA	NA	FALSE
"28073"	"WBGene00165292"	0	0	0	NA	NA	NA	NA	FALSE
"28074"	"WBGene00165293"	0	0	0	NA	NA	NA	NA	FALSE
"28075"	"WBGene00165294"	0	0	0	NA	NA	NA	NA	FALSE
"28076"	"WBGene00165295"	0	0	0	NA	NA	NA	NA	FALSE
"28077"	"WBGene00165296"	0	0	0	NA	NA	NA	NA	FALSE
"28078"	"WBGene00165297"	0	0	0	NA	NA	NA	NA	FALSE
"28079"	"WBGene00165298"	0	0	0	NA	NA	NA	NA	FALSE
"28080"	"WBGene00165299"	0	0	0	NA	NA	NA	NA	FALSE
"28081"	"WBGene00165300"	0	0	0	NA	NA	NA	NA	FALSE
"28082"	"WBGene00165301"	0	0	0	NA	NA	NA	NA	FALSE
"28083"	"WBGene00165302"	0	0	0	NA	NA	NA	NA	FALSE
"28084"	"WBGene00165303"	0.180511398193027	0.361022796386054	0	0	-Inf	0.889327718112603	1	FALSE
"28085"	"WBGene00165304"	0	0	0	NA	NA	NA	NA	FALSE
"28086"	"WBGene00165305"	0	0	0	NA	NA	NA	NA	FALSE
"28087"	"WBGene00165306"	0	0	0	NA	NA	NA	NA	FALSE
"28088"	"WBGene00165307"	0	0	0	NA	NA	NA	NA	FALSE
"28089"	"WBGene00165308"	0	0	0	NA	NA	NA	NA	FALSE
"28090"	"WBGene00165309"	0	0	0	NA	NA	NA	NA	FALSE
"28091"	"WBGene00165310"	0	0	0	NA	NA	NA	NA	FALSE
"28092"	"WBGene00165311"	0	0	0	NA	NA	NA	NA	FALSE
"28093"	"WBGene00165312"	0	0	0	NA	NA	NA	NA	FALSE
"28094"	"WBGene00165313"	0	0	0	NA	NA	NA	NA	FALSE
"28095"	"WBGene00165314"	0	0	0	NA	NA	NA	NA	FALSE
"28096"	"WBGene00165315"	0	0	0	NA	NA	NA	NA	FALSE
"28097"	"WBGene00165316"	0	0	0	NA	NA	NA	NA	FALSE
"28098"	"WBGene00165317"	0	0	0	NA	NA	NA	NA	FALSE
"28099"	"WBGene00165318"	0	0	0	NA	NA	NA	NA	FALSE
"28100"	"WBGene00165319"	0	0	0	NA	NA	NA	NA	FALSE
"28101"	"WBGene00165320"	0	0	0	NA	NA	NA	NA	FALSE
"28102"	"WBGene00165321"	0	0	0	NA	NA	NA	NA	FALSE
"28103"	"WBGene00165322"	0	0	0	NA	NA	NA	NA	FALSE
"28104"	"WBGene00165323"	0.180511398193027	0.361022796386054	0	0	-Inf	0.889327718112603	1	FALSE
"28105"	"WBGene00165324"	0	0	0	NA	NA	NA	NA	FALSE
"28106"	"WBGene00165325"	0	0	0	NA	NA	NA	NA	FALSE
"28107"	"WBGene00165326"	0	0	0	NA	NA	NA	NA	FALSE
"28108"	"WBGene00165327"	0	0	0	NA	NA	NA	NA	FALSE
"28109"	"WBGene00165328"	0	0	0	NA	NA	NA	NA	FALSE
"28110"	"WBGene00165329"	0	0	0	NA	NA	NA	NA	FALSE
"28111"	"WBGene00165330"	0	0	0	NA	NA	NA	NA	FALSE
"28112"	"WBGene00165331"	0	0	0	NA	NA	NA	NA	FALSE
"28113"	"WBGene00165332"	0	0	0	NA	NA	NA	NA	FALSE
"28114"	"WBGene00165333"	0	0	0	NA	NA	NA	NA	FALSE
"28115"	"WBGene00165334"	0	0	0	NA	NA	NA	NA	FALSE
"28116"	"WBGene00165335"	0	0	0	NA	NA	NA	NA	FALSE
"28117"	"WBGene00165336"	0	0	0	NA	NA	NA	NA	FALSE
"28118"	"WBGene00165337"	0	0	0	NA	NA	NA	NA	FALSE
"28119"	"WBGene00165338"	0	0	0	NA	NA	NA	NA	FALSE
"28120"	"WBGene00165339"	0	0	0	NA	NA	NA	NA	FALSE
"28121"	"WBGene00165340"	0	0	0	NA	NA	NA	NA	FALSE
"28122"	"WBGene00165341"	0	0	0	NA	NA	NA	NA	FALSE
"28123"	"WBGene00165342"	0	0	0	NA	NA	NA	NA	FALSE
"28124"	"WBGene00165343"	0	0	0	NA	NA	NA	NA	FALSE
"28125"	"WBGene00165344"	0	0	0	NA	NA	NA	NA	FALSE
"28126"	"WBGene00165345"	0	0	0	NA	NA	NA	NA	FALSE
"28127"	"WBGene00165346"	0	0	0	NA	NA	NA	NA	FALSE
"28128"	"WBGene00165347"	0	0	0	NA	NA	NA	NA	FALSE
"28129"	"WBGene00165348"	0.180511398193027	0.361022796386054	0	0	-Inf	0.889327718112603	1	FALSE
"28130"	"WBGene00165349"	0	0	0	NA	NA	NA	NA	FALSE
"28131"	"WBGene00165350"	0	0	0	NA	NA	NA	NA	FALSE
"28132"	"WBGene00165351"	0	0	0	NA	NA	NA	NA	FALSE
"28133"	"WBGene00165352"	0	0	0	NA	NA	NA	NA	FALSE
"28134"	"WBGene00165353"	0	0	0	NA	NA	NA	NA	FALSE
"28135"	"WBGene00165354"	0	0	0	NA	NA	NA	NA	FALSE
"28136"	"WBGene00165355"	0	0	0	NA	NA	NA	NA	FALSE
"28137"	"WBGene00165356"	1.2374809071615	0	2.47496181432301	Inf	Inf	0.39378375626858	0.59298975553094	FALSE
"28138"	"WBGene00165357"	0	0	0	NA	NA	NA	NA	FALSE
"28139"	"WBGene00165358"	0	0	0	NA	NA	NA	NA	FALSE
"28140"	"WBGene00165359"	0	0	0	NA	NA	NA	NA	FALSE
"28141"	"WBGene00165360"	0	0	0	NA	NA	NA	NA	FALSE
"28142"	"WBGene00165361"	0	0	0	NA	NA	NA	NA	FALSE
"28143"	"WBGene00165362"	0	0	0	NA	NA	NA	NA	FALSE
"28144"	"WBGene00165363"	0	0	0	NA	NA	NA	NA	FALSE
"28145"	"WBGene00165364"	0	0	0	NA	NA	NA	NA	FALSE
"28146"	"WBGene00165365"	0	0	0	NA	NA	NA	NA	FALSE
"28147"	"WBGene00165366"	0	0	0	NA	NA	NA	NA	FALSE
"28148"	"WBGene00165367"	0	0	0	NA	NA	NA	NA	FALSE
"28149"	"WBGene00165368"	0	0	0	NA	NA	NA	NA	FALSE
"28150"	"WBGene00165369"	0	0	0	NA	NA	NA	NA	FALSE
"28151"	"WBGene00165370"	0	0	0	NA	NA	NA	NA	FALSE
"28152"	"WBGene00165371"	0	0	0	NA	NA	NA	NA	FALSE
"28153"	"WBGene00165372"	0	0	0	NA	NA	NA	NA	FALSE
"28154"	"WBGene00165373"	0	0	0	NA	NA	NA	NA	FALSE
"28155"	"WBGene00165374"	0	0	0	NA	NA	NA	NA	FALSE
"28156"	"WBGene00165375"	0	0	0	NA	NA	NA	NA	FALSE
"28157"	"WBGene00165376"	0	0	0	NA	NA	NA	NA	FALSE
"28158"	"WBGene00165377"	0	0	0	NA	NA	NA	NA	FALSE
"28159"	"WBGene00165378"	0	0	0	NA	NA	NA	NA	FALSE
"28160"	"WBGene00165379"	0	0	0	NA	NA	NA	NA	FALSE
"28161"	"WBGene00165380"	0	0	0	NA	NA	NA	NA	FALSE
"28162"	"WBGene00165381"	0	0	0	NA	NA	NA	NA	FALSE
"28163"	"WBGene00165382"	0	0	0	NA	NA	NA	NA	FALSE
"28164"	"WBGene00165383"	0	0	0	NA	NA	NA	NA	FALSE
"28165"	"WBGene00165384"	0	0	0	NA	NA	NA	NA	FALSE
"28166"	"WBGene00165385"	0	0	0	NA	NA	NA	NA	FALSE
"28167"	"WBGene00165386"	0	0	0	NA	NA	NA	NA	FALSE
"28168"	"WBGene00165387"	0	0	0	NA	NA	NA	NA	FALSE
"28169"	"WBGene00165388"	0	0	0	NA	NA	NA	NA	FALSE
"28170"	"WBGene00165389"	0	0	0	NA	NA	NA	NA	FALSE
"28171"	"WBGene00165390"	0	0	0	NA	NA	NA	NA	FALSE
"28172"	"WBGene00165391"	0	0	0	NA	NA	NA	NA	FALSE
"28173"	"WBGene00165392"	0	0	0	NA	NA	NA	NA	FALSE
"28174"	"WBGene00165393"	0	0	0	NA	NA	NA	NA	FALSE
"28175"	"WBGene00165394"	0	0	0	NA	NA	NA	NA	FALSE
"28176"	"WBGene00165395"	0	0	0	NA	NA	NA	NA	FALSE
"28177"	"WBGene00165396"	0	0	0	NA	NA	NA	NA	FALSE
"28178"	"WBGene00165397"	0	0	0	NA	NA	NA	NA	FALSE
"28179"	"WBGene00165398"	0	0	0	NA	NA	NA	NA	FALSE
"28180"	"WBGene00165399"	0	0	0	NA	NA	NA	NA	FALSE
"28181"	"WBGene00165400"	0	0	0	NA	NA	NA	NA	FALSE
"28182"	"WBGene00165401"	0	0	0	NA	NA	NA	NA	FALSE
"28183"	"WBGene00165402"	0	0	0	NA	NA	NA	NA	FALSE
"28184"	"WBGene00165403"	0	0	0	NA	NA	NA	NA	FALSE
"28185"	"WBGene00165404"	0	0	0	NA	NA	NA	NA	FALSE
"28186"	"WBGene00165405"	0	0	0	NA	NA	NA	NA	FALSE
"28187"	"WBGene00165406"	0	0	0	NA	NA	NA	NA	FALSE
"28188"	"WBGene00165407"	0	0	0	NA	NA	NA	NA	FALSE
"28189"	"WBGene00165408"	0	0	0	NA	NA	NA	NA	FALSE
"28190"	"WBGene00165409"	0	0	0	NA	NA	NA	NA	FALSE
"28191"	"WBGene00165410"	0	0	0	NA	NA	NA	NA	FALSE
"28192"	"WBGene00165411"	0	0	0	NA	NA	NA	NA	FALSE
"28193"	"WBGene00165412"	0	0	0	NA	NA	NA	NA	FALSE
"28194"	"WBGene00165413"	0	0	0	NA	NA	NA	NA	FALSE
"28195"	"WBGene00165414"	0	0	0	NA	NA	NA	NA	FALSE
"28196"	"WBGene00165415"	0	0	0	NA	NA	NA	NA	FALSE
"28197"	"WBGene00165416"	0	0	0	NA	NA	NA	NA	FALSE
"28198"	"WBGene00165417"	0	0	0	NA	NA	NA	NA	FALSE
